game_id,player_index,deck_id,won,transform_count,first_transform_turn,transformed_any
2640e862298b48c39763546bfb34cc9d,0,D001,True,4,5.0,True
2640e862298b48c39763546bfb34cc9d,1,D002,False,5,5.0,True
4b094c13804b41ac80f819e9938224fa,0,D001,True,2,9.0,True
4b094c13804b41ac80f819e9938224fa,1,D002,False,6,2.0,True
0685fbd79ff74999a4873a8d878cd091,0,D001,False,2,4.0,True
0685fbd79ff74999a4873a8d878cd091,1,D002,True,5,2.0,True
954ad9ff523c4e7a89c85af61062954c,0,D001,True,4,6.0,True
954ad9ff523c4e7a89c85af61062954c,1,D002,False,6,4.0,True
1e8e5d333a264ee6bcbd7ec59fa1259a,0,D001,True,3,8.0,True
1e8e5d333a264ee6bcbd7ec59fa1259a,1,D002,False,6,5.0,True
7517e7a0f3ea4315a500c7f516912baa,0,D001,True,1,8.0,True
7517e7a0f3ea4315a500c7f516912baa,1,D002,False,4,3.0,True
edc17dc1fdc7454f8202815366e9ee9e,0,D001,True,3,11.0,True
edc17dc1fdc7454f8202815366e9ee9e,1,D002,False,5,5.0,True
cac2b14964e84deda5a5bf29b05ed5b6,0,D001,True,2,4.0,True
cac2b14964e84deda5a5bf29b05ed5b6,1,D002,False,7,2.0,True
7d86db09c80342cf92bf4cb49bd9e75a,0,D001,True,1,4.0,True
7d86db09c80342cf92bf4cb49bd9e75a,1,D002,False,7,2.0,True
8f97bb7262eb4f79b5d7c6f044b74c49,0,D001,True,4,2.0,True
8f97bb7262eb4f79b5d7c6f044b74c49,1,D002,False,6,5.0,True
85b52d85ffab4b019dc9a8a9b39dde71,0,D001,False,4,6.0,True
85b52d85ffab4b019dc9a8a9b39dde71,1,D002,True,7,2.0,True
7aed82782f2048a5a94f074f2fc3cfd5,0,D001,True,4,3.0,True
7aed82782f2048a5a94f074f2fc3cfd5,1,D002,False,5,7.0,True
dea1fc9d7b5e49fdbdf29e77e882ae2c,0,D001,True,4,8.0,True
dea1fc9d7b5e49fdbdf29e77e882ae2c,1,D002,False,4,2.0,True
9d874d4b6b4048a59cb5ae96e8e2dbe1,0,D001,True,5,5.0,True
9d874d4b6b4048a59cb5ae96e8e2dbe1,1,D002,False,3,5.0,True
e4f77afee8ec4d33948180258a7412cf,0,D001,True,6,7.0,True
e4f77afee8ec4d33948180258a7412cf,1,D002,False,5,2.0,True
dc767f6e35374871a75b5e2998bf6f6d,0,D001,True,1,5.0,True
dc767f6e35374871a75b5e2998bf6f6d,1,D002,False,6,3.0,True
479d8ba3c56e43c9ac0a8cb9fc9dda64,0,D001,True,6,4.0,True
479d8ba3c56e43c9ac0a8cb9fc9dda64,1,D002,False,3,6.0,True
dbad85bc17a74b1a91e562ab8767cd7e,0,D001,True,7,6.0,True
dbad85bc17a74b1a91e562ab8767cd7e,1,D002,False,2,4.0,True
6d9114c8793a468cac6b16bbedb2d7f0,0,D001,True,3,5.0,True
6d9114c8793a468cac6b16bbedb2d7f0,1,D002,False,5,2.0,True
49fb23f6d9914ed3bab4a078316887f2,0,D001,True,5,6.0,True
49fb23f6d9914ed3bab4a078316887f2,1,D002,False,8,2.0,True
cd3533f8db634b97a53a1de1ef93cb00,0,D001,True,4,6.0,True
cd3533f8db634b97a53a1de1ef93cb00,1,D002,False,7,2.0,True
9fa31657f9894827abea25fae1d0fbe8,0,D001,False,1,4.0,True
9fa31657f9894827abea25fae1d0fbe8,1,D002,True,6,3.0,True
2084d3ce375f4186a5faa26ead4100ed,0,D001,True,3,9.0,True
2084d3ce375f4186a5faa26ead4100ed,1,D002,False,6,5.0,True
89d86747b32149d3abcc01257ddb9625,0,D001,True,5,2.0,True
89d86747b32149d3abcc01257ddb9625,1,D002,False,1,10.0,True
064507f9574146439bab8cbf47f1853a,0,D001,False,0,,False
064507f9574146439bab8cbf47f1853a,1,D002,True,7,2.0,True
a0b1657a9ff044d9a1a2e09af24479b0,0,D001,True,4,6.0,True
a0b1657a9ff044d9a1a2e09af24479b0,1,D002,False,5,3.0,True
2deb14711c22470cafcf487809188623,0,D001,True,1,13.0,True
2deb14711c22470cafcf487809188623,1,D002,False,7,2.0,True
6ff04448c96340568fc50e4d611e6f73,0,D001,True,4,7.0,True
6ff04448c96340568fc50e4d611e6f73,1,D002,False,5,2.0,True
e13e5522b63b4f18aef840da5ab57c23,0,D001,True,2,4.0,True
e13e5522b63b4f18aef840da5ab57c23,1,D002,False,7,3.0,True
7c72964b07064e62a8d8ffa7eecb5397,0,D001,True,4,6.0,True
7c72964b07064e62a8d8ffa7eecb5397,1,D002,False,5,6.0,True
77bcb09b94364b4da4757ce051fb545e,0,D001,True,2,7.0,True
77bcb09b94364b4da4757ce051fb545e,1,D002,False,7,3.0,True
55f20e42e135482583402444163c2924,0,D001,True,6,2.0,True
55f20e42e135482583402444163c2924,1,D002,False,4,5.0,True
1cba3ab4cef24a79968417ceda8c8a86,0,D001,True,5,4.0,True
1cba3ab4cef24a79968417ceda8c8a86,1,D002,False,6,2.0,True
46bc68ce99564e6a9e4efa4a01a4956d,0,D001,True,4,9.0,True
46bc68ce99564e6a9e4efa4a01a4956d,1,D002,False,4,2.0,True
8dc5547cbc4e4edeb03a0c2adf17b006,0,D001,True,4,9.0,True
8dc5547cbc4e4edeb03a0c2adf17b006,1,D002,False,6,4.0,True
2c445c7c21724a569637d532ab7d6d3f,0,D001,True,3,2.0,True
2c445c7c21724a569637d532ab7d6d3f,1,D002,False,5,7.0,True
e2d2073361df409e81d28da4b7544e46,0,D001,True,4,3.0,True
e2d2073361df409e81d28da4b7544e46,1,D002,False,5,2.0,True
3f003bb6268d485bb0604e584f9af3e3,0,D001,True,6,5.0,True
3f003bb6268d485bb0604e584f9af3e3,1,D002,False,5,3.0,True
c4a8cd922eb54e28ac28b3522a7969e4,0,D001,False,1,6.0,True
c4a8cd922eb54e28ac28b3522a7969e4,1,D002,True,4,2.0,True
16d41c03909f4481879bd8e873bfda1b,0,D001,True,3,3.0,True
16d41c03909f4481879bd8e873bfda1b,1,D002,False,2,2.0,True
f323f6350afb4c81bcd00be0c06e3cd2,0,D001,False,2,8.0,True
f323f6350afb4c81bcd00be0c06e3cd2,1,D002,True,7,4.0,True
a3d80461bde840228b90386dc41068fb,0,D001,True,1,12.0,True
a3d80461bde840228b90386dc41068fb,1,D002,False,4,2.0,True
58c367fde86e400ab065313014ccbe6f,0,D001,True,2,2.0,True
58c367fde86e400ab065313014ccbe6f,1,D002,False,8,2.0,True
c20b1604924540139f9672a56a974c4c,0,D001,True,3,2.0,True
c20b1604924540139f9672a56a974c4c,1,D002,False,7,2.0,True
22f7c9fe9dbc4ffc980163d5874d2a57,0,D001,True,4,8.0,True
22f7c9fe9dbc4ffc980163d5874d2a57,1,D002,False,3,6.0,True
bf164e5feba441469ad87801451d1616,0,D001,True,5,7.0,True
bf164e5feba441469ad87801451d1616,1,D002,False,1,4.0,True
c18e3c48725b45e3974f2341129d8b81,0,D001,True,6,2.0,True
c18e3c48725b45e3974f2341129d8b81,1,D002,False,4,2.0,True
4f6fb4d9dbc64583ba38d81976cd1efb,0,D001,True,5,4.0,True
4f6fb4d9dbc64583ba38d81976cd1efb,1,D002,False,5,5.0,True
264da184664f499a8bb20203679ab695,0,D001,False,3,3.0,True
264da184664f499a8bb20203679ab695,1,D002,True,6,4.0,True
b70e723602134440bfd05570c0f41178,0,D001,True,2,6.0,True
b70e723602134440bfd05570c0f41178,1,D002,False,6,4.0,True
de899aa69df948f7ad235ee164620587,0,D001,True,6,3.0,True
de899aa69df948f7ad235ee164620587,1,D002,False,7,3.0,True
735528d4609e46e0aac81203d96a9157,0,D001,True,4,3.0,True
735528d4609e46e0aac81203d96a9157,1,D002,False,6,10.0,True
7c59e2b35d53495db64d7d4770feb3aa,0,D001,True,2,8.0,True
7c59e2b35d53495db64d7d4770feb3aa,1,D002,False,5,3.0,True
a2269f2d6f7442a5aac60cc34150d2ea,0,D001,True,4,2.0,True
a2269f2d6f7442a5aac60cc34150d2ea,1,D002,False,1,2.0,True
a2e61aa1829147628145d496dc0d661a,0,D001,True,7,8.0,True
a2e61aa1829147628145d496dc0d661a,1,D002,False,8,2.0,True
bf5120eacb8f420ba7b003f56a8ad346,0,D001,True,5,2.0,True
bf5120eacb8f420ba7b003f56a8ad346,1,D002,False,4,2.0,True
79b8f8890aec4069b9d1a2881073d6c6,0,D001,True,4,3.0,True
79b8f8890aec4069b9d1a2881073d6c6,1,D002,False,4,3.0,True
9ef2c43dde6c4c12801fe88cedf61045,0,D001,True,3,10.0,True
9ef2c43dde6c4c12801fe88cedf61045,1,D002,False,6,2.0,True
1336946e0d30447a9cbc40ae6c08d44a,0,D001,True,7,3.0,True
1336946e0d30447a9cbc40ae6c08d44a,1,D002,False,5,2.0,True
58b098bd4eda41a595d30e08934ddf8f,0,D001,True,7,4.0,True
58b098bd4eda41a595d30e08934ddf8f,1,D002,False,0,,False
aec075b922604762b9c6dc3c0484ea6b,0,D001,True,4,8.0,True
aec075b922604762b9c6dc3c0484ea6b,1,D002,False,1,2.0,True
743b347072f148f9accd168143996b53,0,D001,True,4,8.0,True
743b347072f148f9accd168143996b53,1,D002,False,6,2.0,True
e581f193a5aa484abcf7a570b83dbd0c,0,D001,True,4,5.0,True
e581f193a5aa484abcf7a570b83dbd0c,1,D002,False,2,4.0,True
024024eac85442b780acdfa8ab999c88,0,D001,True,2,13.0,True
024024eac85442b780acdfa8ab999c88,1,D002,False,3,4.0,True
56954620f5204bb8803f0e290c36d5d5,0,D001,True,2,7.0,True
56954620f5204bb8803f0e290c36d5d5,1,D002,False,8,2.0,True
46ca75adf9cf4eb086efc017a33ef778,0,D001,True,1,9.0,True
46ca75adf9cf4eb086efc017a33ef778,1,D002,False,5,2.0,True
a4f9add809a94f71a24fdb8367f52f83,0,D001,True,4,3.0,True
a4f9add809a94f71a24fdb8367f52f83,1,D002,False,5,9.0,True
b37cdaca307a490d8ceafec1957b0c35,0,D001,True,3,6.0,True
b37cdaca307a490d8ceafec1957b0c35,1,D002,False,6,2.0,True
5b94da79cf4a485ea69338e752e70a62,0,D001,True,4,6.0,True
5b94da79cf4a485ea69338e752e70a62,1,D002,False,1,9.0,True
956920f016dd45fbaf214d2831e811c3,0,D001,True,2,4.0,True
956920f016dd45fbaf214d2831e811c3,1,D002,False,6,5.0,True
bff8167c35364faf98d9fa126d217b53,0,D001,True,7,6.0,True
bff8167c35364faf98d9fa126d217b53,1,D002,False,7,2.0,True
13a5da3bb57247309e5d03fbf80c75c2,0,D001,True,7,4.0,True
13a5da3bb57247309e5d03fbf80c75c2,1,D002,False,6,7.0,True
0c6336b67cb04858926b43e666531b47,0,D001,True,5,8.0,True
0c6336b67cb04858926b43e666531b47,1,D002,False,6,3.0,True
ada39b997a9142eb9db85783b17eb76d,0,D001,True,5,8.0,True
ada39b997a9142eb9db85783b17eb76d,1,D002,False,4,4.0,True
9595d29fc2b9447e9af8095eac01fe15,0,D001,True,3,4.0,True
9595d29fc2b9447e9af8095eac01fe15,1,D002,False,9,2.0,True
c1e2abc797494c29ae8b65a3f3a65260,0,D001,True,3,2.0,True
c1e2abc797494c29ae8b65a3f3a65260,1,D002,False,6,2.0,True
c7601e647ecf4931993a4e92ab6edbb2,0,D001,True,3,8.0,True
c7601e647ecf4931993a4e92ab6edbb2,1,D002,False,5,2.0,True
bb1121b00bd8432fae2ba46323f7b632,0,D001,True,4,3.0,True
bb1121b00bd8432fae2ba46323f7b632,1,D002,False,6,2.0,True
a2b812730f05428193b59dee917bff2c,0,D001,True,5,3.0,True
a2b812730f05428193b59dee917bff2c,1,D002,False,7,2.0,True
2352b49976a24e339bdf309f5637c887,0,D001,False,1,5.0,True
2352b49976a24e339bdf309f5637c887,1,D002,True,6,2.0,True
c8503107d7d94e4396f40189495aa179,0,D001,True,2,9.0,True
c8503107d7d94e4396f40189495aa179,1,D002,False,2,2.0,True
4cd0f8a5ce634524baacea8e36845954,0,D001,True,3,8.0,True
4cd0f8a5ce634524baacea8e36845954,1,D002,False,3,3.0,True
e86d6c46c51a4d33a2f655cddd85dcfa,0,D001,True,6,4.0,True
e86d6c46c51a4d33a2f655cddd85dcfa,1,D002,False,4,7.0,True
66726457f895446cb88806ee104e8b7d,0,D001,True,4,2.0,True
66726457f895446cb88806ee104e8b7d,1,D002,False,1,2.0,True
02f0c5316d494de6af6ddb5d636121db,0,D001,True,1,10.0,True
02f0c5316d494de6af6ddb5d636121db,1,D002,False,8,2.0,True
6998102113644fc4a2cd013ba3889ea7,0,D001,True,4,2.0,True
6998102113644fc4a2cd013ba3889ea7,1,D002,False,6,5.0,True
1a547e30b28f42798f4a051ce369cb7b,0,D001,True,5,3.0,True
1a547e30b28f42798f4a051ce369cb7b,1,D002,False,2,2.0,True
5ede7f54b8654e658805e097730cd764,0,D001,True,2,3.0,True
5ede7f54b8654e658805e097730cd764,1,D002,False,5,2.0,True
3a6425aba15246dfa67821bd98287209,0,D001,True,4,6.0,True
3a6425aba15246dfa67821bd98287209,1,D002,False,4,2.0,True
d74d6ee2c2ad4e958576e41a6549bea8,0,D001,True,8,4.0,True
d74d6ee2c2ad4e958576e41a6549bea8,1,D002,False,4,2.0,True
11ada1021468490b86c6f4fd3c7efb2a,0,D001,True,3,11.0,True
11ada1021468490b86c6f4fd3c7efb2a,1,D002,False,6,3.0,True
824639d69d474b30a476cedff4eb71e7,0,D001,True,4,3.0,True
824639d69d474b30a476cedff4eb71e7,1,D002,False,7,2.0,True
a5001078dffc4510bceaa2716f840c4d,0,D001,True,4,4.0,True
a5001078dffc4510bceaa2716f840c4d,1,D002,False,3,3.0,True
09480d659eb44775b2e58567bdfce7d7,0,D001,True,4,9.0,True
09480d659eb44775b2e58567bdfce7d7,1,D002,False,8,4.0,True
e8439b38b1c24a069644dc65ed78b065,0,D001,True,5,8.0,True
e8439b38b1c24a069644dc65ed78b065,1,D002,False,5,2.0,True
b3ad0ed4801145aca468236b96739adf,0,D001,True,2,6.0,True
b3ad0ed4801145aca468236b96739adf,1,D002,False,7,2.0,True
f76bb03d030044be91becfa8b3e1dcce,0,D001,True,6,4.0,True
f76bb03d030044be91becfa8b3e1dcce,1,D002,False,1,3.0,True
67ebaa17b79e43a6b6a3057dadc961d9,0,D001,True,2,2.0,True
67ebaa17b79e43a6b6a3057dadc961d9,1,D002,False,6,4.0,True
8a5a64836c6f4b6e94643d6b99009c8c,0,D002,False,5,4.0,True
8a5a64836c6f4b6e94643d6b99009c8c,1,D001,True,3,7.0,True
c4f3dec3ac704d67ab4cc3aa65cdd8b7,0,D002,False,7,4.0,True
c4f3dec3ac704d67ab4cc3aa65cdd8b7,1,D001,True,3,6.0,True
28e735576ec14860aa840ca4ec5fce0a,0,D002,False,6,2.0,True
28e735576ec14860aa840ca4ec5fce0a,1,D001,True,2,9.0,True
78e08c124dc5473e83e1db5f4ef991ed,0,D002,False,6,2.0,True
78e08c124dc5473e83e1db5f4ef991ed,1,D001,True,3,7.0,True
219a851621f241b5a1edbb1f7730b8ee,0,D002,False,2,6.0,True
219a851621f241b5a1edbb1f7730b8ee,1,D001,True,6,4.0,True
8f7238bd2c144575b1efc27b1218fddf,0,D002,True,6,4.0,True
8f7238bd2c144575b1efc27b1218fddf,1,D001,False,4,6.0,True
15011063082f44349ddb68b0c7b2321f,0,D002,True,6,2.0,True
15011063082f44349ddb68b0c7b2321f,1,D001,False,4,6.0,True
28434839c0704ac19ed73583ca3bd262,0,D002,False,6,5.0,True
28434839c0704ac19ed73583ca3bd262,1,D001,True,5,6.0,True
72d5539341f742d689b655e57345454c,0,D002,False,9,3.0,True
72d5539341f742d689b655e57345454c,1,D001,True,6,8.0,True
d5f4dd661cee4bd087496e9230817cde,0,D002,False,5,2.0,True
d5f4dd661cee4bd087496e9230817cde,1,D001,True,2,11.0,True
5bb3500f7e374d69bd8a34fac3fc318f,0,D002,False,7,2.0,True
5bb3500f7e374d69bd8a34fac3fc318f,1,D001,True,2,2.0,True
d8b590d255e3436aba8f5909b1fa41a2,0,D002,False,7,8.0,True
d8b590d255e3436aba8f5909b1fa41a2,1,D001,True,4,4.0,True
f4d740ef53be4381afe940ba2985c51c,0,D002,False,8,4.0,True
f4d740ef53be4381afe940ba2985c51c,1,D001,True,4,10.0,True
9f1505ed2037418499ad155e40860fed,0,D002,False,4,3.0,True
9f1505ed2037418499ad155e40860fed,1,D001,True,3,11.0,True
aaf2e0ce5d744388a265ae739bbbfc55,0,D002,False,5,2.0,True
aaf2e0ce5d744388a265ae739bbbfc55,1,D001,True,4,7.0,True
a9c8c2402cfb4d54b99c4922b97f55c5,0,D002,False,6,4.0,True
a9c8c2402cfb4d54b99c4922b97f55c5,1,D001,True,4,2.0,True
4a7e988a630c4848b1f69f628bb2a046,0,D002,False,5,5.0,True
4a7e988a630c4848b1f69f628bb2a046,1,D001,True,5,4.0,True
dd23c53adaa8483ba3d6ffd483f217d4,0,D002,False,5,2.0,True
dd23c53adaa8483ba3d6ffd483f217d4,1,D001,True,6,5.0,True
d17ba616b9fd485faf274793b0719d84,0,D002,False,7,4.0,True
d17ba616b9fd485faf274793b0719d84,1,D001,True,3,4.0,True
5cdf22aede314be1b68233b727b28a8f,0,D002,False,4,3.0,True
5cdf22aede314be1b68233b727b28a8f,1,D001,True,5,5.0,True
a342d402cd8c4ef0b7b6990fa68c616c,0,D002,False,7,2.0,True
a342d402cd8c4ef0b7b6990fa68c616c,1,D001,True,3,6.0,True
31eab789d6ab4a708488fbf236493850,0,D002,False,6,3.0,True
31eab789d6ab4a708488fbf236493850,1,D001,True,3,7.0,True
087e25a9525648c5aed76287ff17442f,0,D002,False,3,3.0,True
087e25a9525648c5aed76287ff17442f,1,D001,True,6,5.0,True
1a5bbc9e77094fd1b3d1fb260bd61cd4,0,D002,False,2,3.0,True
1a5bbc9e77094fd1b3d1fb260bd61cd4,1,D001,True,6,4.0,True
328419d57f094bf290099e8316c9eaa1,0,D002,False,5,3.0,True
328419d57f094bf290099e8316c9eaa1,1,D001,True,3,7.0,True
faf564c26ea146f9a40a326bf9e9038c,0,D002,False,8,3.0,True
faf564c26ea146f9a40a326bf9e9038c,1,D001,True,2,2.0,True
7ae02edadbd148628b2ffc789fbde474,0,D002,False,6,2.0,True
7ae02edadbd148628b2ffc789fbde474,1,D001,True,4,4.0,True
c955bcad083540159f5b4f44b85ec419,0,D002,False,4,7.0,True
c955bcad083540159f5b4f44b85ec419,1,D001,True,5,10.0,True
66e3debc47394cab8b9c450591869fab,0,D002,False,7,4.0,True
66e3debc47394cab8b9c450591869fab,1,D001,True,6,4.0,True
993eb85fba7040abb5698229d701fd92,0,D002,False,6,2.0,True
993eb85fba7040abb5698229d701fd92,1,D001,True,3,9.0,True
a0a89567a94944e482775b7e7660e2a4,0,D002,False,4,5.0,True
a0a89567a94944e482775b7e7660e2a4,1,D001,True,4,7.0,True
172ade0224c54f48a3101db3a6672a3b,0,D002,False,4,8.0,True
172ade0224c54f48a3101db3a6672a3b,1,D001,True,5,5.0,True
f198ff85ac004300854aec1d8a708670,0,D002,False,4,3.0,True
f198ff85ac004300854aec1d8a708670,1,D001,True,7,4.0,True
22fb40cffee84ba29b30918a3dc17bb6,0,D002,False,6,2.0,True
22fb40cffee84ba29b30918a3dc17bb6,1,D001,True,2,6.0,True
06090984f500485386ccac6aecbae89a,0,D002,False,1,6.0,True
06090984f500485386ccac6aecbae89a,1,D001,True,2,6.0,True
3e9a8a003ba6404ca6bedc43e416d4b3,0,D002,False,5,3.0,True
3e9a8a003ba6404ca6bedc43e416d4b3,1,D001,True,4,7.0,True
71ed536b4ae749feb7c2d26ed6e43aab,0,D002,False,6,8.0,True
71ed536b4ae749feb7c2d26ed6e43aab,1,D001,True,4,9.0,True
fa4c0e4a87f248668d2749369b3f023d,0,D002,False,4,8.0,True
fa4c0e4a87f248668d2749369b3f023d,1,D001,True,3,2.0,True
84d71c556bf94592bc9fb91de5dd2587,0,D002,False,4,3.0,True
84d71c556bf94592bc9fb91de5dd2587,1,D001,True,3,8.0,True
28ea33287c614934a4159390cc07b5d9,0,D002,False,4,8.0,True
28ea33287c614934a4159390cc07b5d9,1,D001,True,5,4.0,True
421856e5176a4a419307210e2b9055fb,0,D002,False,7,2.0,True
421856e5176a4a419307210e2b9055fb,1,D001,True,1,2.0,True
1b1e9340bb9c4dd6af539dc01d837822,0,D002,False,6,4.0,True
1b1e9340bb9c4dd6af539dc01d837822,1,D001,True,5,8.0,True
d4084ddbe81846a6b1c34b6172222104,0,D002,False,4,3.0,True
d4084ddbe81846a6b1c34b6172222104,1,D001,True,3,5.0,True
6401352761334e42b8a09db87d5f22e3,0,D002,False,2,6.0,True
6401352761334e42b8a09db87d5f22e3,1,D001,True,4,4.0,True
094dff0e87de407f9e3c3805c02f5b0f,0,D002,False,5,5.0,True
094dff0e87de407f9e3c3805c02f5b0f,1,D001,True,6,2.0,True
a6a523f8faf048bea2a4b62ac985c4b7,0,D002,False,5,6.0,True
a6a523f8faf048bea2a4b62ac985c4b7,1,D001,True,5,8.0,True
c653f9e5cece4b74b2c2d26b3a0c3f87,0,D002,False,5,3.0,True
c653f9e5cece4b74b2c2d26b3a0c3f87,1,D001,True,2,5.0,True
3afaa0f6ece44ecaa06051d690591fdf,0,D002,False,9,2.0,True
3afaa0f6ece44ecaa06051d690591fdf,1,D001,True,5,3.0,True
1c348e46ca374329a4031679fe4b2fdb,0,D002,False,7,4.0,True
1c348e46ca374329a4031679fe4b2fdb,1,D001,True,3,12.0,True
ba54ce5a0cbf4d899b27da95a488eb5e,0,D002,False,4,5.0,True
ba54ce5a0cbf4d899b27da95a488eb5e,1,D001,True,4,7.0,True
05da119bd5964a5c86d5f326716b1ea2,0,D002,False,6,2.0,True
05da119bd5964a5c86d5f326716b1ea2,1,D001,True,3,4.0,True
523a153597384bb4851f7838d77ac343,0,D002,False,7,2.0,True
523a153597384bb4851f7838d77ac343,1,D001,True,4,5.0,True
d5ace5848b14450aba9ebd1e2c925da4,0,D002,False,5,3.0,True
d5ace5848b14450aba9ebd1e2c925da4,1,D001,True,4,2.0,True
5ce84f96c94c4ed6951b49b6bb54f37f,0,D002,True,7,2.0,True
5ce84f96c94c4ed6951b49b6bb54f37f,1,D001,False,2,6.0,True
244523557e2d41d8a9b811d648acd69b,0,D002,False,5,3.0,True
244523557e2d41d8a9b811d648acd69b,1,D001,True,2,9.0,True
00b1574c94854273bae6496d9a3b2a80,0,D002,False,4,3.0,True
00b1574c94854273bae6496d9a3b2a80,1,D001,True,4,7.0,True
3e03579fa6384560958faef6a05ff546,0,D002,True,9,3.0,True
3e03579fa6384560958faef6a05ff546,1,D001,False,2,5.0,True
fabd1de4ec5244f3a03aab5f3376f078,0,D002,False,2,3.0,True
fabd1de4ec5244f3a03aab5f3376f078,1,D001,True,5,2.0,True
10df2c9a7d484baeb4f3db84d2b97966,0,D002,False,5,5.0,True
10df2c9a7d484baeb4f3db84d2b97966,1,D001,True,5,7.0,True
c05fdd9681da432cb6dca53e83977956,0,D002,False,6,4.0,True
c05fdd9681da432cb6dca53e83977956,1,D001,True,3,6.0,True
c49af4ccc15c4a449d95a4df94599e36,0,D002,False,4,3.0,True
c49af4ccc15c4a449d95a4df94599e36,1,D001,True,5,2.0,True
bba152bc8ad64edb9fb116a34919e70d,0,D002,False,7,4.0,True
bba152bc8ad64edb9fb116a34919e70d,1,D001,True,2,7.0,True
0b8aefa299ca4e93bc58c0afbc0e0c85,0,D002,False,7,3.0,True
0b8aefa299ca4e93bc58c0afbc0e0c85,1,D001,True,10,3.0,True
3f5268e55f0c48e4aa51b2417901818f,0,D002,False,5,3.0,True
3f5268e55f0c48e4aa51b2417901818f,1,D001,True,2,7.0,True
857a9edbdfae4e23be3452f0a6c7fbf5,0,D002,False,4,3.0,True
857a9edbdfae4e23be3452f0a6c7fbf5,1,D001,True,4,5.0,True
e5d5a406437e4cb49d07a0e6b9d3b986,0,D002,False,7,2.0,True
e5d5a406437e4cb49d07a0e6b9d3b986,1,D001,True,2,11.0,True
6d4a8ce37e91465f8ef447d2d7d7e33a,0,D002,True,8,2.0,True
6d4a8ce37e91465f8ef447d2d7d7e33a,1,D001,False,3,6.0,True
46a4ae208789426ea95d481496d0a2ca,0,D002,False,5,4.0,True
46a4ae208789426ea95d481496d0a2ca,1,D001,True,6,6.0,True
91788301566c49ac835c2112c5a13134,0,D002,False,4,2.0,True
91788301566c49ac835c2112c5a13134,1,D001,True,1,5.0,True
f3d7d7d4f69944f8a7e20fcf64101e76,0,D002,False,7,4.0,True
f3d7d7d4f69944f8a7e20fcf64101e76,1,D001,True,6,7.0,True
ed31d661f8c54d4fbee11715806ecc0c,0,D002,False,5,3.0,True
ed31d661f8c54d4fbee11715806ecc0c,1,D001,True,4,5.0,True
33b2e654a10d47e48f9052800ccd0dfd,0,D002,False,6,2.0,True
33b2e654a10d47e48f9052800ccd0dfd,1,D001,True,3,12.0,True
a2e9d2d8558c4f5493fa53e32c6f5f24,0,D002,False,6,3.0,True
a2e9d2d8558c4f5493fa53e32c6f5f24,1,D001,True,3,4.0,True
ef0b3f0eb14f4a53ac19b3ceff742626,0,D002,False,5,3.0,True
ef0b3f0eb14f4a53ac19b3ceff742626,1,D001,True,2,11.0,True
68c4c21bbfd44ec0a3f29d3dc464edf6,0,D002,False,5,9.0,True
68c4c21bbfd44ec0a3f29d3dc464edf6,1,D001,True,5,4.0,True
760cf7a4f73a4034be2ccfa1b8e87afa,0,D002,False,7,2.0,True
760cf7a4f73a4034be2ccfa1b8e87afa,1,D001,True,2,5.0,True
57c1594059474f53800d10cd480ce3c9,0,D002,False,5,3.0,True
57c1594059474f53800d10cd480ce3c9,1,D001,True,3,7.0,True
ad7962e2190545abbc638869174935ab,0,D002,False,2,3.0,True
ad7962e2190545abbc638869174935ab,1,D001,True,6,7.0,True
f60dc0097a9f4e30a5902e7935e2462f,0,D002,False,7,3.0,True
f60dc0097a9f4e30a5902e7935e2462f,1,D001,True,5,5.0,True
f7c731482dbd4485befa14df462c917d,0,D002,False,6,4.0,True
f7c731482dbd4485befa14df462c917d,1,D001,True,5,5.0,True
c1bd3d01de014b5092ffbebd5e9310e6,0,D002,False,8,2.0,True
c1bd3d01de014b5092ffbebd5e9310e6,1,D001,True,2,6.0,True
7e62f20e7c064955ae437ff43912afdf,0,D002,False,6,3.0,True
7e62f20e7c064955ae437ff43912afdf,1,D001,True,3,2.0,True
e21df288b6b64796a764a426cc2e11df,0,D002,False,4,2.0,True
e21df288b6b64796a764a426cc2e11df,1,D001,True,5,4.0,True
1a83d945f52e48ae97698a391b6b679f,0,D002,False,7,3.0,True
1a83d945f52e48ae97698a391b6b679f,1,D001,True,3,5.0,True
c773e3e132434c55a1f1110a29fc0da5,0,D002,False,9,6.0,True
c773e3e132434c55a1f1110a29fc0da5,1,D001,True,5,8.0,True
e85fb9a110a54477b62741addea46b77,0,D002,False,4,2.0,True
e85fb9a110a54477b62741addea46b77,1,D001,True,5,6.0,True
d8b19bb92401476cb0bb954604b6ac36,0,D002,False,2,7.0,True
d8b19bb92401476cb0bb954604b6ac36,1,D001,True,2,6.0,True
3d9fa39ef8124ee3877774aa685891a4,0,D002,False,7,3.0,True
3d9fa39ef8124ee3877774aa685891a4,1,D001,True,4,5.0,True
f413a1b396f749d1a6d0cdbcbf1efa12,0,D002,False,5,6.0,True
f413a1b396f749d1a6d0cdbcbf1efa12,1,D001,True,2,2.0,True
7b6f748728054f599e0029e95d2bc485,0,D002,False,5,6.0,True
7b6f748728054f599e0029e95d2bc485,1,D001,True,6,4.0,True
c55d1d712c1247b79de4f6d57fa63491,0,D002,False,4,4.0,True
c55d1d712c1247b79de4f6d57fa63491,1,D001,True,3,4.0,True
de7b2a7479e648c890da3352613cb410,0,D002,False,5,5.0,True
